0.172023714223402,0.103214228534041,0.160555466608508,0.114682476148934,0.0802777333042541,0.240833199912762,0.229364952297869,0.194960209453189,0.0688094856893607,0.287309782352067,0.100558423823224,0.100558423823224,0.201116847646447,0.186751358528844,0.186751358528844,0.0861929347056202,0.158020380293637,0.0574619564704135,0.25588527490731,0.08529509163577,0.17059018327154,0.109665117817419,0.121850130908243,0.243700261816486,0.25588527490731,0.0609250654541214,0.0609250654541214,0.144499919947657,0.112388826625956,0.305055386556166,0.19266655993021,0.19266655993021,0.0642221866434033,0.128444373286807,0.160555466608508,0.0642221866434033,
0.267055373897551,0.093469380864143,0.093469380864143,0.186938761728286,0.173585993033408,0.173585993033408,0.0801166121692654,0.146880455643653,0.0534110747795103,0.172979049001823,0,0.216223811252279,0.115319366001215,0.360373018753798,0.187393969751975,0.187393969751975,0,0.0288298415003038,0.134313143930827,0.104465778612866,0.283549970520635,0.17908419190777,0.17908419190777,0.0596947306359232,0.119389461271846,0.149236826589808,0.0596947306359232,0.362432293146677,0.0329483902860615,0.164741951430308,0.164741951430308,0.247112927145462,0.0329483902860615,0.0988451708581846,0.131793561144246,0.0329483902860615,
0.143980381864567,0,0.179975477330709,0.0959869212430448,0.299959128884515,0.155978747019948,0.155978747019948,0,0.0239967303107612,0.213201719299455,0.0203049256475672,0.182744330828104,0.152286942356754,0.203049256475672,0.121829553885403,0.0710672397664851,0.0913721654140522,0,0.301673181049569,0.0274248346408699,0.13712417320435,0.13712417320435,0.205686259806525,0.0274248346408699,0.0822745039226098,0.10969933856348,0.0274248346408699,0.0151413403490463,0.0171601857289191,0.00908480420942775,0.0171601857289191,0.00908480420942775,0.0474428664270116,0.285666621252006,0.587484005542995,0.0676313202257399,
0.213489217967863,0.0203323064731298,0.182990758258168,0.152492298548474,0.203323064731298,0.121993838838779,0.0711630726559544,0.0914953791290843,0,0.0689530393436577,0.0804452125676006,0.0459686928957718,0.126413905463372,0.367749543166174,0.114921732239429,0.183874771583087,0.0459686928957718,0.0229843464478859,0.0151617581730796,0.0171833259294902,0.00909705490384776,0.0171833259294902,0.00909705490384776,0.0475068422756494,0.286051837532102,0.588276217115489,0.0677225198397556,0.176651446394095,0.111984399053399,0.11829337928176,0.237638255268246,0.233432268449339,0.0625640539312419,0.0531005835887011,0.0215556824468985,0.0420598681890702,
0.0809989719281744,0.0944988005828701,0.0539993146187829,0.148498115201653,0.431994516950263,0.134998286546957,0.215997258475132,0.0539993146187829,0.0269996573093915,0.191943018326765,0.112907657839273,0.214524549894619,0.135489189407128,0.124198423623201,0.191943018326765,0.135489189407128,0.0790353604874914,0.0564538289196367,0.207512035491772,0.131547808213534,0.13895895233824,0.279153095363932,0.274212332614128,0.0734938459033361,0.0623771297162768,0.025321409092746,0.0494076274980411,0.293802722549507,0.0267093384135916,0.146901361274754,0.186965368895141,0.307157391756303,0.0267093384135916,0.0267093384135916,0.106837353654366,0.120192022861162,
0.207106470795572,0.121827335762101,0.231471937947992,0.146192802914521,0.134010069338311,0.207106470795572,0.146192802914521,0.0852791350334707,0.0609136678810505,0.148900077042568,0.069486702619865,0.158826748845406,0.158826748845406,0.13897340523973,0.208460107859595,0.198533436056757,0.069486702619865,0.188606764253919,0.317013067251919,0.0288193697501744,0.158506533625959,0.201735588251221,0.331422752127006,0.0288193697501744,0.0288193697501744,0.115277479000698,0.129687163875785,0.161151349204298,0.110261449455572,0.0932981495393306,0.152669699246177,0.313821048450476,0.169632999162419,0.161151349204298,0.0339265998324838,0.144188049288056,
0.154548437497999,0.072122604165733,0.164851666664533,0.164851666664533,0.144245208331466,0.216367812497199,0.206064583330666,0.072122604165733,0.195761354164132,0.210747869315453,0.105373934657727,0.0526869673288634,0.231822656246999,0.168598295452363,0.15806090198659,0.115911328123499,0.126448721589272,0.221285262781226,0.167264448178214,0.114444096121936,0.0968373121031768,0.158461056168835,0.325725504347049,0.176067840187594,0.167264448178214,0.0352135680375188,0.149657664159455,0.255804310341516,0.143889924567103,0.143889924567103,0.063951077585379,0.271792079737861,0.127902155170758,0.127902155170758,0.175865463359792,0.0799388469817237,
0.252406273195975,0.0841354243986582,0.168270848797316,0.108174117083989,0.120193463426655,0.240386926853309,0.252406273195975,0.0600967317133273,0.0600967317133273,0.14253530721655,0.110860794501761,0.300907870790495,0.190047076288734,0.190047076288734,0.063349025429578,0.126698050859156,0.158372563573945,0.063349025429578,0.232990406027054,0.155326937351369,0.142383025905422,0.207102583135159,0.181214760243264,0.271822140364896,0.0647195572297371,0.0517756457837897,0.0388317343378423,0.124435585665242,0.18099721551308,0.147060237604377,0.27149582326962,0.203621867452215,0.169684889543512,0.124435585665242,0,0.124435585665242,
0.138629113133336,0.10782264354815,0.292661461059264,0.184838817511114,0.184838817511114,0.0616129391703714,0.123225878340743,0.154032347925928,0.0616129391703714,0.374078559248683,0.0340071417498803,0.170035708749402,0.170035708749402,0.255053563124102,0.0340071417498803,0.102021425249641,0.136028566999521,0.0340071417498803,0.121025416227515,0.176036969058204,0.143030037359791,0.264055453587306,0.198041590190479,0.165034658492066,0.121025416227515,0,0.121025416227515,0.17227302070663,0.0459394721884348,0.0459394721884348,0.2641519650835,0.195242756800848,0.149303284612413,0.114848680471087,0.0803940763297609,0.241182228989283,
0.306844246454011,0.0278949314958192,0.139474657479096,0.139474657479096,0.209211986218644,0.0278949314958192,0.0836847944874577,0.111579725983277,0.0278949314958192,0.0154008823507033,0.017454333330797,0.00924052941042195,0.017454333330797,0.00924052941042195,0.0482560980322035,0.290563313683268,0.597554235207286,0.0687906078331412,0.141309850340663,0.0376826267575102,0.0376826267575102,0.216675103855684,0.160151163719418,0.122468536961908,0.0942065668937754,0.0659445968256428,0.197833790476928,0.170035131393519,0.150576070035133,0.0611570499835001,0.0064863537861288,0.0115827746180871,0.080152800357163,0.277059968864644,0.150112759050409,0.166791954500455,
